time,open,high,low,close,50d,200d,RS,Z of ROC
2025-02-27,127098466924,130484903577,124059357107,127092678143,156561110279.17004,86269717859.24625,4.604872733617767,-0.5293951091869856
2025-02-28,127222855929,127448859909,113054144863,124221059474,156356846285.10004,86726780849.46625,4.539265683602036,-0.5837810772823213
2025-03-01,124215264500,128584674784,122917190358,126909927341,156218593041.41504,87194321735.76125,4.544627364746169,-0.5963765913546065
2025-03-02,126927312263,173605826634,125994321473,170267921696,156373074775.40503,87779495872.92375,5.076912578083674,0.10965365652144587
2025-03-03,170267921696,171896309348,133249628734,138331820802,156529575401.64005,88388509226.30875,5.235808850366826,0.042179941432680015
2025-03-04,138349205724,146954741893,128196411536,142150708570,156456315698.79004,88925325161.73125,4.994410907373248,0.06176548783030571
2025-03-05,142144913596,147151771004,139629894945,144851166385,156336079603.18005,89483845522.53375,4.999154540231741,0.056612173824553316
2025-03-06,144856961358,153271263390,143205393811,150669320131,155944762812.54004,90064179423.6375,5.079892104461104,0.05967060281169157
2025-03-07,150669320131,151851494797,135944291575,138233306247,155173647181.83002,90621510864.72125,5.061813530418838,-0.26120013733053393
2025-03-08,138456487405,139814700621,133615676199,134927454776,154147695778.72003,91137033212.80624,4.8928944273627195,-0.5332396902238398
2025-03-09,134939063435,136413363251,120921606528,124021118738,153009875383.01,91615101001.4575,4.781362103084855,-0.8383288696007986
2025-03-10,124044336058,131166248947,115680296553,117201031009,151893946160.945,92057047801.03752,4.71907421873313,-1.0896209801592356
2025-03-11,117224248329,128414996535,110346117299,125948156292,150755168861.3,92489828903.00377,4.687621092179686,-1.0612445543783087
2025-03-12,125948156292,131798920915,123852793169,129958948310,149709630367.46,92956516612.4875,4.830894277420194,-1.1007004258537523
2025-03-13,129958948310,136163777062,128484648495,130707706878,148661003978.205,93442997978.9275,4.977756606982793,-1.0812930207370863
2025-03-14,130861287428,138758289631,129972220955,136829073493,147740667997.31998,93947125650.16875,5.045823192828126,-0.9053267214482249
2025-03-15,136863938845,143790522087,136741910113,138944238174,146930666473.40997,94480443748.285,5.13750886676755,-0.7589046733447204
2025-03-16,138944238174,140077362111,131831706389,133313483844,146068551556.29996,95000756664.25626,5.066817041208332,-0.7426311490529788
2025-03-17,133307672952,138194633109,133168211545,135864465424,145230067479.88995,95517288252.14626,5.036304851113325,-0.4486401556738132
2025-03-18,135864465424,135951628804,129187750537,132790503566,144498150117.52997,96026822904.38126,4.990430066936423,-0.3435901812106319
2025-03-19,132784692674,150374262702,131645757845,147834902906,143757652243.16995,96570684405.855,5.144950769254988,0.08821786044673502
2025-03-20,148041473091,148902213142,139038597414,141702238926,143122496433.90494,97136438844.805,5.234688536181782,0.272144522108286
2025-03-21,141702238926,143342297673,137020510941,138398858186,142352098407.82495,97680365160.555,5.164546511607957,0.38848698185730635
2025-03-22,138393042375,140480918582,137212432710,137857987748,141572665710.88995,98214334989.51375,5.1056140345226115,0.4077515451690524
2025-03-23,137863803560,141929055561,137543933946,141818555149,140959911843.3149,98757666262.2575,5.107969896894106,-0.10075306931053568
2025-03-24,141824370960,145593016592,140393681414,142493189243,140670965213.5949,99315728225.7925,5.097526645962807,-0.0313795450132395
2025-03-25,142493189243,144075089879,140038916934,142475741810,140674961574.23993,99878359801.8425,5.043720774628974,-0.04017460155643633
2025-03-26,142592317437,144262820951,135566889763,136765927129,140457900974.28494,100429642081.97125,4.979973007889117,-0.1654029663700795
2025-03-27,136771747699,139111616733,134059362201,136265358132,140353495405.70496,100964101024.34125,4.883798184933058,-0.3309190168028767
2025-03-28,136265358132,136358487247,125380892722,128442512404,140257672311.43494,101471591666.51875,4.790894285993344,-0.38368317409723646
2025-03-29,128442512404,129466932678,119909557168,124181855356,140015262417.63495,101947221700.76125,4.712507251667383,-0.43390381047278415
2025-03-30,124187675926,128815028867,122685968933,124304087320,139741122205.13995,102421538613.53375,4.747474122011632,-0.2889428273327044
2025-03-31,124321549030,124583474668,117819972633,121626625241,139400631776.33496,102875776781.985,4.647353040306947,-0.11414285470917881
2025-04-01,121632445811,127895378849,120200585655,124461242703,139094530133.86996,103333828632.27126,4.626934189702406,-0.10656587332732347
2025-04-02,124467063273,129798705153,115613976702,117790869784,138720338216.56995,103778572363.85625,4.556648315171086,-0.28312364662894884
2025-04-03,117936893470,121287704506,114242260084,120273719949,138282763350.95996,104206396927.01125,4.530897762312707,-0.37046993002807627
2025-04-04,120273719949,125792360038,117482348669,124102385776,137817294252.93997,104653244480.34875,4.630346722389358,-0.4594282662951201
2025-04-05,124096558279,126765552113,123152503691,124900752927,137228998121.22496,105111790414.95625,4.726476971889851,-0.5331074515905243
2025-04-06,124912407922,125769050048,108554622569,111963708580,136390736056.82996,105537446892.15375,4.638178604719596,-0.7098491495748549
2025-04-07,111957881082,116852978944,94131566371,110541799201,135381820022.94997,105913830342.59625,4.43245506369122,-0.8824792913852018
2025-04-08,110565109191,114982352261,103554629754,104621061788,134439318305.64996,106290828696.5275,4.437129076100149,-1.0517257383299734
2025-04-09,104626889286,121602389368,100297058677,119533627772,133673993831.52496,106680856653.32375,4.492322476183069,-1.1124816593956375
2025-04-10,119527800275,119801692655,112045293544,114527807460,132952116206.36496,107096153480.84875,4.592865351158775,-1.1534732303057713
2025-04-11,114651949852,120374921551,113561026602,117924719600,132150896817.07996,107513743623.98875,4.5730709959312135,-1.079170763908959
2025-04-12,117918885786,127404667624,116857131607,125963715524,131557082139.78494,107958161866.395,4.6323970242129695,-0.8855024792640118
2025-04-13,125946214082,130980795709,121425008101,123641857485,131084498086.47993,108419701485.88,4.747260807279999,-0.8470938143194608
2025-04-14,123630189857,127118810729,122737616289,124079393548,130599499859.82494,108876104484.34125,4.717700669007523,-0.8223240981596053
2025-04-15,124079393548,127445504323,121576687269,121576687269,130267358702.52994,109327845392.405,4.7001776079934805,-0.8452143063995247
2025-04-16,121576687269,123904379123,118776456469,121535850570,130083212117.59494,109764362695.705,4.655802687080727,-0.7807471976263186
2025-04-17,121535850570,123356000591,119762371063,120602440303,129905962410.03494,110192226510.24126,4.622936266320823,-0.7432585013118712
2025-04-18,120718262665,122008773769,119351839143,120397094743,129774665232.87994,110617413426.5825,4.585752917086031,-0.5937214643942224
2025-04-19,120402934160,122458408859,120204393990,121903664267,129739777638.38495,111052469463.885,4.589508584791776,-0.3924567641740775
2025-04-20,121897824850,122277386940,119071547139,121366437925,129649708337.73993,111497820342.74,4.5831780781135745,-0.27021279331346443
2025-04-21,121372277342,124981036899,120291985242,121781036515,129107863107.39992,111959087831.895,4.554442147215969,-0.13748284340788566
2025-04-22,121781036515,131392716501,120578116663,129273008217,128554259093.97992,112438730767.51125,4.516736506797411,0.03225258435981762
2025-04-23,129273008217,134388337299,127964978863,129594176139,128382106257.95493,112940036444.14125,4.52175119723629,0.27878002925064804
2025-04-24,129594176139,130294906150,123754759380,128805854877,128075466011.03493,113430145289.14125,4.4498600845657394,0.373882183805814
2025-04-25,128805854877,129611694389,126417533422,127404394854,127676648705.29492,113919369155.9475,4.403844470233785,0.3352249241803859
2025-04-26,127520574495,131453905382,127479663178,128134244247,127366098578.0549,114412992754.48625,4.403655901666856,0.30758192687368074
2025-04-27,128134244247,134118985449,126269857095,131652617492,127232905504.4649,114913803963.2075,4.462918171652571,0.615566151964934
2025-04-28,131652617492,137637358694,129735630076,134159896765,127317357259.83992,115430141034.60374,4.576173555516075,0.9025339033298322
2025-04-29,134165741239,135287880215,129893430870,130857769051,127527921803.8799,115941456498.2275,4.539726586939634,1.1688422734090145
2025-04-30,130840235630,132044197239,124218446781,128069955035,127694118385.0299,116432792432.26625,4.445042320215349,0.9452885521629553
2025-05-01,128198818380,132024950229,128017457390,129456644599,127724813644.58992,116928714948.91624,4.404956842224463,0.9233768133211704
2025-05-02,129450794245,131118145280,128286573697,129275283610,127688892225.02492,117423436787.81876,4.362202195049425,0.8361566930074631
2025-05-03,129281133964,129918822606,127373918394,128017457390,127579744529.25992,117912573072.43,4.35858104132729,0.6027262630761936
2025-05-04,128011607035,129819366579,125882077994,126186296428,127347538223.34491,118395546990.08875,4.371007346939244,0.4567427888515265
2025-05-05,126180446074,128666846741,123284520591,124706156737,127140894121.46991,118868299300.82375,4.341204223968464,0.3252264698247886
2025-05-06,124676904965,126332555291,121587917783,126051738275,126931464787.88992,119336887185.15375,4.280485165449608,0.3088225213356803
2025-05-07,126063438984,127034597832,123120710665,124390237594,126765537971.60992,119808059583.22,4.249014771366725,0.25901859861131216
2025-05-08,124501687242,136369864445,124015718467,136282038762,126558186435.55492,120305159211.8325,4.243009778453099,0.4608613214800222
2025-05-09,136276183717,142195634705,133940020567,137224701086,126417946523.06493,120836687485.7575,4.286173428673172,0.6140197221182928
2025-05-10,137224701086,144982636357,136797282765,144695739128,126434128791.11493,121388439471.34375,4.315783436216768,0.8176699397692884
2025-05-11,144701594173,145392489541,136375719490,138606491821,126489788359.16492,121945618559.80624,4.293073340509734,0.852530589708524
2025-05-12,138600636775,155404617324,137739945089,148993342515,126597704326.59991,122521709155.99126,4.436548882872025,1.050411802132742
2025-05-13,148981632424,152512224853,141820911793,151218259800,126718848179.90492,123119231535.9475,4.525300300416523,1.062662477293271
2025-05-14,151218259800,155123575141,147570566462,149338790199,126889689448.58492,123729369772.1475,4.566116574532725,1.027735024736905
2025-05-15,149521650021,150764439553,137996535775,139872444503,126984525021.44492,124306064223.1625,4.432374184283769,0.8524988661946564
2025-05-16,139866582288,143032178266,137627216245,139526573831,127053747350.76993,124859349362.03625,4.295586086937304,0.74821223600042
2025-05-17,139532436046,140101070879,134848526442,137990673560,127183874632.87993,125401142875.1475,4.27658850384647,0.6361304197908978
2025-05-18,137996535775,143618399743,136818230606,142410783500,127478090092.96992,125953173194.1775,4.29230678908354,0.5670188777130589
2025-05-19,142399059070,143114249273,133934020937,139591058194,127773318225.10991,126505772950.70125,4.267497468109608,0.4300476589638772
2025-05-20,139591058194,141220753901,135716134228,138160677789,128105003237.80992,127053592605.68625,4.211355739436364,0.370985949574257
2025-05-21,138317050587,142571786115,136867506206,140611673472,128425895054.61992,127606238975.65625,4.162524197251834,0.4190430434969269
2025-05-22,140611673472,144138702510,140306506234,142718501133,128826418896.80492,128172684717.61375,4.137723722883137,0.4577591288847162
2025-05-23,142724369734,145547166685,134115132464,134813495951,129243716830.92992,128725854567.765,4.096115117506324,0.35457086318384334
2025-05-24,134813495951,138510714411,134220767278,136797082998,129527173061.95992,129261473202.44,4.069245661934826,0.3400227851883756
2025-05-25,136797082998,137618687100,133058784333,137489577884,129757416888.48492,129792267863.43,4.069117587225373,0.3740150920210603
2025-05-26,137483709283,138475502806,134790021548,135635100053,130133339611.33992,130317835822.03625,4.037978247054821,0.38939262452505197
2025-05-27,135635100053,138199678572,133135076143,136010690500,130680821209.68993,130839312542.52,4.010722048954153,0.3811107486106737
2025-05-28,136010690500,136398018148,130764161448,133534140992,131195740500.15993,131352407092.98375,3.982896136945211,0.36378513998230166
2025-05-29,133534140992,135746603467,131427313330,131744217770,131627702052.43993,131852882709.45375,3.988258546199001,0.12599825496677217
2025-05-30,131903828496,132338650454,125199343984,125734057473,131874068484.80492,132325272695.8475,3.956528175450824,-0.13944546279486505
2025-05-31,125734057473,129665083010,122261357783,127778895869,132068702367.45493,132767706400.12625,3.9305859415530096,-0.3844061242143862
2025-06-01,127778895869,128607407978,124864413557,128107950324,132174773703.38992,133206466245.48375,3.934699615586088,-0.4589700494465724
2025-06-02,128107950324,129588695369,125581282191,129130369522,132226845813.53493,133634017692.39,3.938144263326925,-0.6262654436953876
2025-06-03,129130369522,134142573981,128407624916,131950836275,132357172784.88992,134049182424.13126,3.995649157213965,-0.7186930102900427
2025-06-04,131950836275,133196542424,129100989660,129412416197,132502085345.62492,134407993485.3275,4.0160611214463575,-0.7888554879932631
2025-06-05,129548807616,131036995426,121243190273,123231362130,132598420255.69495,134730545221.2975,3.9624064345691297,-0.8023973852296108
2025-06-06,123231361866,128890004831,122525502037,127107708762,132680909830.53995,135043947669.11626,3.954379890009807,-0.7459557564222787
2025-06-07,127107708762,128948826483,126425377594,128137087680,132821624981.53494,135366736941.25874,3.954811050185146,-0.6704941683874321
2025-06-08,128137087680,135066278337,127513578164,133413389904,133017429645.57994,135707639402.06375,4.0266558376327,-0.5976740764121096
2025-06-09,133414735669,137049790190,130803143101,136579232970,133283598170.95995,136045775870.725,4.048378288036774,-0.4522516646441368
2025-06-10,136573351005,136943914815,133067699720,135767521767,133553228927.50494,136334491809.92622,3.9928642964367795,-0.3436022227747676
2025-06-11,135767521767,137526229375,132585378570,133579430696,133735397340.06494,136581458990.9025,3.9723970384155627,-0.3410436799952998
2025-06-12,133585312661,133750007688,127738639208,128856212605,133748945698.28496,136830240634.17499,3.9469328582080556,-0.44052022895732645
2025-06-13,128992280548,129098267723,122739037204,126501581928,133723353052.56996,137054974712.92499,3.914580233218782,-0.4306581038055346
2025-06-14,126501581928,128321028438,124281739423,126030527815,133687830052.87996,137290472157.40874,3.8993232324746026,-0.4617217304158313
2025-06-15,126030527815,128162047675,125936316993,127579118210,133653428169.83496,137516161780.51498,3.9227003718618496,-0.4681244566492974
2025-06-16,127573230034,137606682632,126707668102,131783276165,133670903933.08495,137743828948.39624,3.9985738112195226,-0.378033434149996
2025-06-17,131800940694,132955023270,126218949460,127190498568,133595803477.90996,137914870505.35373,3.9981593011249523,-0.3967098737478947
2025-06-18,127313383019,128521625393,124885110541,127955814330,133488159037.44994,138017469397.64124,3.964245895812446,-0.3593173248268659
2025-06-19,127955814330,128751486137,126417515503,127643439472,133466136141.23494,138053344736.64624,3.978018719950386,-0.3113889145593754
2025-06-20,127631651742,128456792875,122981392069,124932261463,133397657278.98994,137962152329.06497,3.9542396713292938,-0.22597459347417342
2025-06-21,124938155328,126446984829,117948031155,121619909199,133261768697.38496,137831685424.27374,3.9322755125807545,-0.25937413940921333
2025-06-22,121625803064,123158208026,112549250596,118967669841,133070316693.24995,137725549322.83997,3.8871485166614184,-0.3316421429066967
2025-06-23,118949988245,127949920465,115714256229,127295701423,132970369284.87996,137675875496.03748,3.9171085516743678,-0.25639232538002044
2025-06-24,127272125962,130714143262,125733827135,129140481243,133020482322.17494,137647908522.77747,3.984718412692617,-0.22154218319167923
2025-06-25,129292953962,131552866401,128095141364,129021528447,133117049191.47496,137577533684.57748,3.9908000211080488,-0.1588265571867502
2025-06-26,129027429002,130602877099,123728730907,124283383046,133152216366.36993,137472868355.40125,3.9098555197202685,-0.09237757841842056
2025-06-27,124289283600,127180555390,122064774489,126407582728,133046080802.82497,137423926999.30498,3.864988715307188,-0.0784169394991222
2025-06-28,126413483282,130307849365,125970941682,129009727338,132856408110.78496,137427646940.25124,3.9385321671787716,-0.045478769209849605
2025-06-29,129009727338,131015915926,128419671871,130231142155,132631288600.55496,137399824441.92747,3.955900636489096,-0.09026383727826215
2025-06-30,130231142155,137323608870,127912224169,132001308556,132443248544.17996,137378707934.28998,4.016933814987887,-0.1411739372298856
2025-07-01,131989507447,132980800632,126785218227,128189550238,132139281218.38498,137347610377.04123,4.0135596810472585,-0.22367997133531048
2025-07-02,128325638269,135207082163,127492776819,131940611370,131781446617.13995,137307271720.89374,4.001981317874721,-0.18383338052241643
2025-07-03,131946518189,136595184579,131473972686,133352341062,131432030741.70998,137281558155.43748,3.998204160179463,-0.05454710698658044
2025-07-04,133358247881,133990277491,129808249786,131202259021,131183050563.34496,137237852700.14748,3.9947147255907747,0.0316537716228882
2025-07-05,131202259021,131964238645,130079963451,131030961276,131004174922.15996,137162653027.94247,3.99098208690864,0.0908079755812187
2025-07-06,131030961276,135236616257,130493440766,134179295693,130896512957.48499,137131074034.74623,4.010815085666393,0.1510343126210159
2025-07-07,134179295693,138999259827,133269645599,134143854780,130795253488.85999,137153585655.18123,4.080020650762374,0.11144513431381274
2025-07-08,134143854780,137156332364,132826634189,136494768659,130703169501.44997,137197575468.18999,4.082191393564577,0.20061903201450532
2025-07-09,136500675478,143399839828,135744602673,142017644230,130718040191.93498,137244059339.50124,4.130875100510873,0.3377145281931926
2025-07-10,142017644230,151675292956,141503750996,150505742835,130854712265.11998,137339998927.04498,4.190677619708773,0.5769847010479543
2025-07-11,150667381425,175845627504,148568208725,161594905792,131199215965.60498,137501280166.41873,4.416693794171099,0.9810555537557373
2025-07-12,161588992629,168412782196,157579868430,162020653495,131661226625.18498,137659260469.62747,4.4902955938867715,1.3262693974909516
2025-07-13,162026566657,171103271150,161151418602,167750507992,132249675143.99998,137827832433.04123,4.541005288669833,1.7113409097038252
2025-07-14,167750507992,179298914426,166899012587,175029611074,132969744712.81996,138052730565.00873,4.6496812233793,1.8811952803164502
2025-07-15,175011871587,175011871587,165876035468,172652519735,133680584536.25496,138292981438.08997,4.6910689910930135,1.9068069487710086
2025-07-16,172658432897,183296212300,170157165145,179653704178,134494509382.51498,138553722623.5425,4.749254014403877,2.032009746572992
2025-07-17,179789574749,210049428453,176990257166,206161158576,135675926421.79498,138907587284.2325,5.1110702896105,2.3546731643819947
2025-07-18,206155240357,216689670162,198141971842,202190033632,137129549623.96498,139341759771.98624,5.391898156777245,2.5697821095879965
2025-07-19,202178197194,206356459803,198704202646,202793691970,138603832979.995,139759430041.48126,5.32857554657375,2.713188073058664
2025-07-20,202793691970,210593904601,200497423001,204551403010,140168818122.22998,140148523137.63126,5.3464704884930105,2.8087920487057763
2025-07-21,204509975477,216050502511,201787594741,210161874614,141784574520.305,140507622237.795,5.394002944790629,2.8725280324705174
2025-07-22,210161874614,211884076341,202687164028,210221056804,143397303892.21,140853751988.89124,5.384870728781763,2.9150186883136784
2025-07-23,210221056804,210292075432,180553024999,188477520229,144726865256.05997,141138934851.78876,5.118374890074966,2.743604678339816
2025-07-24,188660502613,193488533813,175343430051,186415320006,145828100265.69498,141381741163.9675,4.883564030089384,2.5687128930258396
2025-07-25,186427167935,187363154352,177813723316,186213905207,146991888242.52,141611983549.47375,4.868993829727697,2.4944746752767295
2025-07-26,186207981243,190627258881,184176061363,187546797256,148225905848.75497,141871304789.615,4.89895068631415,2.468818532511478
2025-07-27,187546797256,192641406866,187055108189,191918683177,149468620823.59998,142156505329.29623,4.914443058390091,2.449729765029884
2025-07-28,191918683177,197303567056,184170137399,185029112275,150640076652.71,142438532555.44373,4.9069824765762,2.335971281364481
2025-07-29,185040960204,188696046401,180929728728,185295690685,151650654273.15,142700638455.81622,4.836603242927531,2.2169225804455834
2025-07-30,185295690685,187262446953,177855191068,183370402169,152607810490.99,142910494325.32498,4.829622568183474,2.0060696731821577
2025-07-31,183589108631,188404949568,178613135052,179247734781,153559792329.11,143094756041.19873,4.826925227175372,1.666908482684287
2025-08-01,179241803943,181341320804,171656261383,175606199885,154479369398.37497,143266684263.35123,4.810219919497535,1.2345454278014294
2025-08-02,175612130724,179057947946,162552424143,164207128111,155349861715.97998,143371190095.69122,4.718875684015763,0.8060393158888332
2025-08-03,164195266433,175629923240,161817000158,174817398353,156206485268.87997,143378931709.89874,4.675054905935874,0.5779363930825724
2025-08-04,174817398353,183256981670,173933703402,182189430723,157238932786.15497,143358026678.96872,4.831465862583793,0.4240579428312452
2025-08-05,182183499884,184253362553,172996630905,175689231626,158196192126.33,143311924335.65,4.845046609528223,0.2770800326168779
2025-08-06,175695162464,178992708722,172107005116,177367658947,159126177742.615,143262303465.84375,4.772774973093827,0.11684592460753174
2025-08-07,177367658947,197645196095,175855295106,196897910432,160321628379.09998,143307913845.34372,4.9619296699062545,-0.05823650876003786
2025-08-08,196909772110,200616546230,190213855339,194917010343,161681073021.99997,143399124102.39124,5.104536551927971,-0.15559098982758512
2025-08-09,194922941181,198534821884,190385849658,191334783833,163036954514.03497,143467263951.26874,5.0140518235509575,-0.2641267173467301
2025-08-10,191334783833,194507782480,187076441723,189057341813,164392070860.72498,143500933940.335,4.885305186507122,-0.37671511362102106
2025-08-11,189057341813,197651126934,184953201507,185641178784,165797080448.27997,143546952417.02747,4.820239663071059,-0.5388578819183066
2025-08-12,185635247945,196049800514,184158469136,193796081849,167145729113.68997,143598575773.83124,4.808684949727744,-0.5624292558413045
2025-08-13,193796081849,197680781127,189935105925,194169724680,168459334693.585,143672315673.38248,4.778174797568203,-0.341909015648175
2025-08-14,194175655518,198789847943,178642789245,182723206196,169641179737.22498,143729940299.12,4.674765170831548,-0.302038496359593
2025-08-15,183050575168,186823649964,178546652814,183008982218,170760116937.775,143794005348.32123,4.645375529005905,-0.26770553134430436
2025-08-16,183008982218,187619857873,182646529363,184648932837,171950027468.19498,143827986737.43622,4.705895768165657,-0.23617772865618014
2025-08-17,184642990987,187091033217,183008982218,183573457974,173083099781.83997,143869987712.3987,4.68585254399218,-0.27344033636969267
2025-08-18,183573457974,184084457081,174832996519,181998867705,174112166391.78497,143882420547.81998,4.653346376652342,-0.23294550310368337
2025-08-19,181998867705,183086226269,169360552602,170031981660,174997213114.21497,143875728932.1125,4.619789283135887,-0.3510193633049323
2025-08-20,170026039810,177595956802,167488869830,175326170075,175849672914.08,143886642575.59497,4.557587567796277,-0.3404537192781439
2025-08-21,175326170075,175783692530,168914913847,169449680353,176682214654.99997,143963368666.40997,4.5377596283250865,-0.3602870188463033
2025-08-22,169631520541,184609154622,165503451418,182830634927,177528248379.95996,144131232536.12372,4.535409855436685,-0.14806993621964454
2025-08-23,182824686701,182830634927,176584997205,181260303157,178503956319.01495,144282358219.5225,4.572110010552541,0.1415115971090813
2025-08-24,181260303157,185959402015,177744901354,179916003990,179506972259.62997,144479597484.56622,4.629508149435944,0.15826673889546247
2025-08-25,179921952217,181587455609,167960068922,170000310578,180349619626.29996,144671919882.025,4.587260211223544,-0.05780650265770365
2025-08-26,170006258804,183288648360,169405487938,179190320369,181156112924.15997,144861179730.90622,4.649624278723898,0.0054480949123672795
2025-08-27,179190320369,181135390403,176240000074,176608790111,182018877478.98495,145059121852.67123,4.672187996450698,-0.00456272095808662
2025-08-28,176608790111,179963589802,175091992378,176471980903,182771245433.90997,145248730159.99747,4.622352497973833,-0.24406415125087447
2025-08-29,176466032677,177060855317,165015696853,167704295186,183273967678.98996,145412276283.15,4.548246119904227,-0.487121737216929
2025-08-30,167710243413,168638166732,164331650816,167644812922,183432211431.17496,145544546127.53876,4.4995430180509635,-0.6085918343946433
2025-08-31,167644812922,170636770803,164837250061,165134661381,183525467423.25995,145678293557.58374,4.4813377630636575,-0.6955733164055214
2025-09-01,165122764928,168852302882,160655646900,164034239496,183508633372.28497,145775693957.79626,4.438818068966049,-0.7291758424289322
2025-09-02,164087773534,170363152388,163498899120,170262032539,183404802429.79495,145840240538.08124,4.456172564465211,-0.7613572948027992
2025-09-03,170262032539,171689606876,167216540621,169185403561,183353808855.89496,145889617265.08,4.464751195222148,-0.7978008410583465
2025-09-04,169179455334,170256084313,165741380474,166300513756,183182368452.67996,145934879766.95874,4.4432231085682865,-0.7303546172497726
2025-09-05,166658212498,171987364868,165668683087,167808689464,182678031107.54495,145997254083.7875,4.450266316878544,-0.6706792669987622
2025-09-06,167808689464,168625349279,166491303922,167480833333,181914177407.56995,146086355728.875,4.463431940940208,-0.6563049935486694
2025-09-07,167486794354,174520798601,167486794354,171558171389,181269277442.99496,146174823778.54,4.5151233785280835,-0.5808404602833924
2025-09-08,171558171389,178574292574,170675940348,177054232335,180666408513.31497,146263706455.02,4.577858190155861,-0.4383407141425084
2025-09-09,177042310293,181018310999,174920186978,175707041691,180047298026.40497,146390932097.47128,4.626890651904331,-0.1997436547250334
2025-09-10,175713002711,180225495266,175015563307,177853009088,179416562519.32993,146531302577.88876,4.594087352468425,-0.08951411624397487
2025-09-11,177853009088,181763438568,176321026807,181238868760,179054725848.1249,146684565937.225,4.578539770186771,0.11727590570744645
2025-09-12,181238868760,187062785836,179969171383,185161220281,179002347147.00992,146899972865.21503,4.6044937426783905,0.11780862724145487
2025-09-13,185161220281,190019452028,184314755363,186067295404,179041071008.33994,147178647906.0375,4.64112207575995,0.1514469162866273
2025-09-14,186067295404,186454761740,179528055862,180571234458,178961387251.94492,147443541335.31876,4.5815431988308,0.11188129546329459
2025-09-15,180922107645,183245450438,176538216618,179076573139,178764489013.70493,147707350012.93002,4.535321769736971,0.1996786620034536
2025-09-16,179076573139,182719861323,177129504372,181471587175,178574369144.21494,147992913270.22253,4.537056333626352,0.15881277897851884
2025-09-17,181627170510,185829510586,178369310849,184412789963,178525750923.66495,148277427926.37878,4.565575704765084,0.20783253183709055
2025-09-18,184418767687,187694560520,182739027201,183791106651,178550049579.58496,148454738026.37003,4.573425291971081,0.23393421857261557
2025-09-19,183779151203,185016540102,178178023676,178823617884,178529761603.74997,148594802591.72626,4.528321441172603,0.31152868337665013
2025-09-20,178817640160,179989274093,177430808158,177962825607,178561536413.76495,148792989442.09503,4.485617974095585,0.3553939322985601
2025-09-21,177956847883,180240338507,176629793122,177663939400,178716842853.70496,148966380908.3225,4.479037800285771,0.4261741203668256
2025-09-22,177657961676,177962825607,161834925856,170622180354,178774934380.24997,149086474601.82626,4.424259799382511,0.38291636161572956
2025-09-23,170622180354,173252378979,167513763797,168984283937,178605809844.84497,149216067344.7225,4.440637088635739,0.23116753331350276
2025-09-24,168984283937,179116526368,166910013658,174944074912,178479970714.37997,149394993069.565,4.500885298716811,0.24075964163854804
2025-09-25,174938097188,176043976156,163036448410,164052661515,178349513954.47992,149597213108.71124,4.506271985795097,0.12661093543603097
2025-09-26,164199823973,168112477361,161549509829,166580918849,177912897301.63992,149812651630.5175,4.452949891615427,0.07452427369448922
2025-09-27,166580918849,169326955400,165354475508,167891119295,177345378726.78995,150046676568.76376,4.48336362225851,0.06621796625701593
2025-09-28,167891119295,171630275820,165599764176,171612327869,176853154179.80994,150253144904.35626,4.486412051626343,0.05497988917208583
2025-09-29,171618310519,175267727287,170355971276,172402037727,176491492664.60995,150458556111.93622,4.486142924045393,-0.022450856074388716
2025-09-30,172396055076,174017353345,168483401688,170391867179,176131421805.85992,150644640869.16248,4.4426648062529726,-0.08254740607703635
2025-10-01,170526576040,177322013994,168526861259,176531707553,175797759602.86993,150815349056.19623,4.413412111204837,-0.05665514674990166
2025-10-02,176531707553,185710039169,176166490183,182051878296,175522151710.96994,151035715712.05,4.447443941080771,-0.0060109810121194915
2025-10-03,182051878296,185380744818,179992291815,182111749996,175398177541.08493,151271967814.41873,4.426345897548303,-0.029912755630045872
2025-10-04,182129711506,182842184737,176118592823,177854872124,175335755046.21494,151503406580.4925,4.353307629590858,-0.12629323791872468
2025-10-05,177848884954,183913888168,176525720383,177872833634,175226940170.45496,151695308719.25745,4.309631720640391,-0.09970275574301632
2025-10-06,177872833634,182656582467,177016668323,178986447255,175118020506.86993,151868868730.63995,4.271134961812423,-0.03943564100064245
2025-10-07,178974472915,179758792185,170688229630,170819947370,174996778820.97495,152043590651.10745,4.205523779283369,-0.1659181113758407
2025-10-08,170825934540,175190581472,169706333749,172496354971,174915486703.45496,152211434180.25372,4.158203483052332,-0.2689888178893809
2025-10-09,172496354971,172502342141,166126006087,167838336708,174858116720.40494,152361193794.86746,4.1263819954933005,-0.40473919317745766
2025-10-10,167956658031,170071694428,82564310348,142060943276,174224012466.79495,152351630479.70996,3.712211479115277,-0.8528752927634738
2025-10-11,142078918089,150347332333,138459988957,142965675559,173580398233.94495,152357591701.04996,3.8999739190903853,-1.1227933000252357
2025-10-12,142965675559,154894960167,138705644742,151629535702,172903874204.84494,152393851527.16248,3.919667986347856,-1.1462264386046523
2025-10-13,151641518911,158639712995,150736786627,156243071185,172365776600.85495,152482667783.3537,3.985975009577776,-0.9730752600140817
2025-10-14,156243071185,157129828655,143361121458,150119651361,171902696027.51993,152583175811.0462,3.9710839557745,-0.9376928710019629
2025-10-15,150119651361,152684058098,142546263242,144541467549,171342699651.41492,152693039039.3512,3.9226572250504153,-1.0991419361203334
