time,open,high,low,close,50d,200d,RS,Z of ROC
2025-07-26,13648001252,14998566714,13596867026,14368371932,11030703092.005,10444079522.065,0.3704968937608564,1.2669189010336879
2025-07-27,14369408436,15295698026,14245027887,14945359479,11105443515.655,10446223532.56,0.3810016502541156,1.4215716996078682
2025-07-28,14945704981,15348559759,13417206233,13505654623,11171813772.91,10446116813.03125,0.3701944534721915,1.0672197298447141
2025-07-29,13505654623,13841136604,12965981241,13172245651,11212927157.425,10438273317.44625,0.3495931725540081,0.9158173732334389
2025-07-30,13172245651,13271750091,12517865762,12980146803,11237105229.09,10427454858.05375,0.3418722506386486,0.636913568927179
2025-07-31,12980492305,13681514900,12408341779,12487116127,11261220262.225,10419038134.7025,0.34097739075975486,0.07475712214201119
2025-08-01,12692095069,12758470442,11787072131,12144937235,11284097200.2,10410777313.47625,0.3355831413553382,0.08256552423808272
2025-08-02,12145639620,12407277994,11468891773,11708053830,11311825127.13,10400349029.71125,0.33052758599694615,-0.019983754106559774
2025-08-03,11708756215,12229223423,11526838527,12101389372,11347372510.35,10389311765.465,0.32873306223597926,0.004473759765893761
2025-08-04,12101740564,12765143098,11974257706,12606755304,11391484266.475,10378818613.85625,0.3345094599388809,-0.1890055150644797
2025-08-05,12606755304,12650654360,11744226652,11979174400,11429989598.515,10367576078.48875,0.3318511670876055,-0.46798836948882316
2025-08-06,11978823207,12390069564,11690143015,12285414214,11473123772.25,10354297021.06875,0.32767602577208194,-0.2912823535773864
2025-08-07,12285414214,13317568819,12094014330,13310544970,11536444873.355,10346835742.91,0.33846927673449073,-0.10875248634577422
2025-08-08,13310544970,13646636143,13056632830,13483682847,11611808146.21,10345807591.395,0.348913845520299,0.1109503590526173
2025-08-09,13484034039,13978864198,13442944523,13689832814,11696575278.135,10346015980.3475,0.35313877152152473,0.11519930883577807
2025-08-10,13689832814,14049453881,13284556729,13611516898,11791389481.76,10345529859.215,0.3502869993283195,0.05024826246525295
2025-08-11,13611868090,13970084387,12722297620,12833625626,11888406965.135,10346480903.82375,0.33822307217874054,-0.18151916195920081
2025-08-12,12833625626,13812047786,12654166285,13633642022,11974263415.15,10348128232.2325,0.3350805264300976,-0.031651361603538
2025-08-13,13634344407,14297044556,13397640697,14060692039,12059599011.555,10354579748.7525,0.34124293347421275,0.31391469110826614
2025-08-14,14061394424,14684761019,12831518471,13192193115,12145118217.26,10362527543.2,0.339421417733356,0.1003383047361206
2025-08-15,13192193115,13638909909,12717380925,13043989902,12225988443.62,10370542714.5625,0.33401943828563296,-0.11483407590661994
2025-08-16,13043989902,13285610306,12890167610,13258568488,12306600476,10378825644.0125,0.3346651952999266,-0.21350773963495084
2025-08-17,13259270873,13683511350,13142674980,13225907590,12385457253.02,10389644110.24875,0.3383497543202391,-0.3235854015887917
2025-08-18,13225907590,13267348299,12371807557,12657327017,12449418190.565,10395006495.57375,0.3309246532312228,-0.15008472734780337
2025-08-19,12657327017,12892274765,11997787600,12024127033,12504912096.23,10395002353.56625,0.3250776903395055,-0.2144384832244084
2025-08-20,12024127033,12599731455,11877679782,12491564181,12561128397.715,10395753830.38875,0.32340436973784653,-0.04314882951251474
2025-08-21,12492266566,12580064678,11887864363,11984442287,12612657499.295,10402937746.185,0.32212796234335095,-0.038472959803231156
2025-08-22,11984442287,13259973258,11604100865,13200621734,12657556085.97,10414576545.9525,0.32308782898377003,0.3645809512143234
2025-08-23,13200972926,13354444026,12659434172,13117740316,12715255672.74,10424269415.99875,0.33071203801160987,0.47463435553020716
2025-08-24,13117389124,13514587782,12649600783,12919316583,12776368509.145,10435649944.04875,0.33338519741622186,0.30767106726213944
2025-08-25,12920721353,13123008203,11634303416,11730178954,12822230940.635,10446868006.2425,0.3240287554696155,-0.13180561936218294
2025-08-26,11729827762,12261533128,11677851279,12127377613,12861688486.2,10458561072.3275,0.3166250520089347,0.14181566371865972
2025-08-27,12127728805,12360920591,11982686324,12071186821,12905516600.895,10472692786.6175,0.318014442228596,0.04100773555851888
2025-08-28,12070835629,12392527911,11987954211,12262586705,12942704242.06,10486802751.915,0.31797949213117466,-0.15870698450524154
2025-08-29,12262586705,12288574946,11278896659,11525784950,12952716987.255,10498031010.43625,0.31386085187262386,-0.3809571962830847
2025-08-30,11526487334,11745982614,11326307639,11613231869,12946199820.71,10504309141.5675,0.31112552087093437,-0.40235076570959905
2025-08-31,11613231869,11767405354,11401111630,11412349789,12942771714.12,10509267593.3725,0.30977968715801324,-0.43437137611289484
2025-09-01,11597282012,11914551329,11108351794,11433115662,12934400314.595,10512315949.70875,0.3103584339927069,-0.25281262234398616
2025-09-02,11434900078,11854594922,11392787841,11836750754,12910071910.83,10515669943.24875,0.3102262237337597,-0.3247915043214707
2025-09-03,11837821404,12156161370,11660450369,12090137947,12873868837.57,10521492426.15,0.31424265455946365,-0.3492866492365758
2025-09-04,12089424180,12139387852,11547318340,11731470159,12833751449.46,10529104634.42125,0.3143618204608745,-0.2424794877350334
2025-09-05,11731827043,12331034222,11687930388,12044813759,12797991846.14,10538684655.1775,0.3164646779076775,-0.11813417012233818
2025-09-06,12044456875,12161157738,11826044253,11902774177,12766476409.15,10550558522.03375,0.31913799003490123,-0.2030506719589373
2025-09-07,11902774177,12213262710,11902774177,12127967584,12745095570.235,10562293455.4675,0.3191951092438352,-0.12654967191654623
2025-09-08,12127967584,12538740344,12006270355,12489490439,12721789865.775,10572241508.65,0.32249729139955813,0.1161324048530496
2025-09-09,12489490439,12907043982,12228251811,12380997894,12699064334.78,10582557791.09125,0.326478427881144,0.26552347802253845
2025-09-10,12381354777,12942732319,12336744356,12920248667,12678809319.455,10594062056.59,0.32783801144496805,0.2816607655634573
2025-09-11,12920248667,13114750104,12711115012,13089054501,12672930210.745,10606442224.0975,0.3309219297670314,0.4829356190072539
2025-09-12,13089054501,13301400107,12797123904,13281057755,12679059825.975,10623907760.94375,0.32939862473997533,0.18346472635745686
2025-09-13,13281057755,13858495048,13236090450,13619383190,12685284276.31,10647236110.72,0.3361186141012371,0.2953115032809335
2025-09-14,13620453840,13651145810,13005900676,13161858709,12669422036.865,10668965364.45375,0.3341900052246462,0.22758056801296606
2025-09-15,13161501826,13288909189,12360298658,12574785564,12632072043.91,10689195168.48875,0.3237780919418797,0.41277042333738495
2025-09-16,12574071797,13044087197,12382782311,12851013293,12600246188.92,10710331480.115,0.3202650958066355,0.36986172384188
2025-09-17,12851013293,13567635101,12590845316,13464138924,12595189261.495,10730946985.75875,0.3280739783069224,0.5637351599507987
2025-09-18,13464495807,14191110350,13401684334,13884547534,12610188410.085,10751869378.95875,0.3401808917532161,0.6224423933166168
2025-09-19,13884190651,13978764744,12897051248,12986628974,12621134262.615,10773093882.59875,0.33533058256721626,0.6032261821714121
2025-09-20,12986985857,13245726301,12926315684,13059433182,12635313693.35,10798541421.93375,0.32796399834596707,0.5955191034245456
2025-09-21,13059433182,13153650391,12820321323,12887058514,12656266694.315,10822671057.965,0.3263953435039739,0.6118359003974233
2025-09-22,12887058514,12960576488,11612271114,12012337372,12665796874.07,10841108655.24375,0.3181006977830604,0.3385225756826008
2025-09-23,12011980489,12209693876,11712912224,11857449989,12657517573.6,10858224587.075,0.31192774071929014,0.16834935050962965
2025-09-24,11857449989,12281070550,11559095491,12006984122,12651136520.78,10877583644.62875,0.3111985056637743,0.13833674144918107
2025-09-25,12006984122,12031252191,10967382863,11108708678,12639985910.05,10897407529.415,0.30646296270905266,-0.007148406094376545
2025-09-26,11108708678,11621550081,10970951697,11501994152,12610964221.425,10918718726.76625,0.30477677459816427,0.020747090408953298
2025-09-27,11502351035,11534470539,11254673976,11347820536,12571673317.905,10941754245.8225,0.3057858308268431,0.015329355751705614
2025-09-28,11348534303,11730042626,11053391755,11703276373,12527871165.32,10963152976.825,0.30386525820666704,0.05570909620561647
2025-09-29,11703276373,11886000659,11448461647,11715053524,12488458324.725,10986322705.00375,0.304127482708397,-0.02565606699584943
2025-09-30,11713982874,11825687369,11259313460,11640464900,12454966189.125,11008594767.16875,0.3010627648873816,-0.006316768698623333
2025-10-01,11641178667,12607261951,11479867383,12569075430,12431785697.685,11031710515.1525,0.30762599902832527,0.10721313260069207
2025-10-02,12769504036,13217645863,12635351547,13012428813,12413011740.485,11059972924.025,0.3187455528533316,0.18140798604735314
2025-10-03,13013153961,13303938544,12783281859,12983422869,12399581391.505,11088547187.54875,0.31601002841266096,0.11290166227881246
2025-10-04,12984873166,13167248036,12672334125,13147306450,12396477831.135,11116770612.05625,0.31469577422768913,0.057738986631619874
2025-10-05,13145493578,13386968058,12782556711,12929761874,12395310050.71,11144349091.5775,0.31439251680593294,0.10744512015941478
2025-10-06,12930124448,13415974001,12836580280,13140417538,12390368708.08,11171415667.21625,0.311889545688314,0.33374401618733057
2025-10-07,13140780112,13302488247,12488508959,12514251734,12389986901.025,11199237890.80375,0.3089755697392607,0.0700128200639899
2025-10-08,12514251734,12931937319,12430497072,12824615329,12395635826.22,11226760004.06,0.30633601453102005,-0.010747242348753188
2025-10-09,12824252754,12840206023,12075899413,12358707362,12401165641.725,11253362905.5725,0.3044758991787354,-0.2518735286100101
2025-10-10,12358344787,12618310556,3424876775,9449773806,12345698981.875,11263438094.59125,0.24973100826416675,-0.8793489861350817
2025-10-11,9461738758,10219881605,9019035546,9228603488,12285099588.14,11272520298.75375,0.25777229032109406,-0.9604325322489261
2025-10-12,9228966062,10429086973,8853339094,10191238236,12216949782.765,11280605893.85,0.25790979306337036,-0.642645259288623
2025-10-13,10191600811,10937416132,9966804749,10853298896,12165690914.345,11290095252.72875,0.27088722928238157,-0.20367481381541214
2025-10-14,10855111767,10881942265,9625259764,10233659429,12126629720.84,11300272830.93375,0.2721926377653166,-0.36365130063415296
2025-10-15,10234384577,10484560840,9604230455,9722429675,12087874799.665,11312262772.4625,0.266295072638933,-0.5756889643480365
2025-10-16,9722792249,9944325143,9062544461,9127445260,12034447722.525,11322365024.4975,0.2576435035117618,-0.530575039710339
2025-10-17,9127445260,9226065468,8278296265,8837023251,11968222351.465,11330408317.66125,0.2480498045976943,-0.742318939164919
2025-10-18,8837023251,9158626649,8769947007,9072333967,11910632789.535,11336812058.25875,0.2501431063628047,-0.6213230544776376
2025-10-19,9072333967,9639762736,8858415134,9364931422,11864249958.55,11344340284.39,0.2558051704114284,-0.6213054431927099
2025-10-20,9364931422,9718441358,9145573974,9338826073,11821118329.475,11353968259.34125,0.255553018398037,-0.6395655428234882
2025-10-21,9338826073,9737657795,8957397916,9028099903,11776161733.925,11363940208.9825,0.25204782909232115,-0.7268589596660716
2025-10-22,9028099903,9071608819,8505267772,8638695112,11719784923.98,11371714833.12375,0.2448841740544095,-1.083873580621149
2025-10-23,8638695112,9080310602,8601349960,8809830179,11656712997.795,11382137710.39375,0.24170038745690714,-1.1253882834638105
2025-10-24,8809467604,9181831404,8710847397,9152462886,11598448041.595,11395481918.85625,0.24302802860599526,-1.0125488910447802
2025-10-25,9152462886,9299668049,8945070390,9187632592,11542394184.12,11408824444.16125,0.24632134011400558,-1.0372664932786388
2025-10-26,9187995167,9730043735,9056380698,9706838980,11491128311.805,11422229788.42625,0.24923881078916166,-0.8273248802111247
2025-10-27,9706113832,9858395035,9343176964,9466452224,11442265108.84,11435206926.34625,0.25027624177145014,-0.9499762838320615
2025-10-28,9466814798,9633236399,8941807222,9084661493,11382085364.79,11446503479.725,0.2449404203897251,-0.927580406753056
2025-10-29,9084298919,9397200534,8854426817,9109679119,11314284471.105,11455152461.9,0.2448291596267162,-0.9907386858988769
2025-10-30,9108953971,9212650219,8009991288,8305851911,11234566307.455,11461094373.9275,0.23792510785571697,-1.1454758294565126
2025-10-31,8306214485,8701783039,8295337257,8569443422,11144754357.05,11467082256.7,0.23271139700850849,-0.1981875539380961
2025-11-01,8700812772,8841807538,8583010357,8759345848,11056836058.29,11475700380.18125,0.23827718277412732,-0.025261043386384525
2025-11-02,8759345848,8817510790,8407779264,8665472048,10960111465.825,11485286317.57,0.23593878191591847,-0.42577554180008964
2025-11-03,8665103915,8697131447,7398359818,7618503081,10854810161.955,11491665026.03625,0.22613269338459738,-1.0338234552468357
2025-11-04,7619239346,7756552787,6732408038,7270985956,10744778616.405,11493888408.9675,0.216383493906004,-0.9987983358926233
2025-11-05,7271354088,7617398684,6920523770,7480453376,10636967493.005,11495709910.66375,0.21792805507812626,-0.757337735796466
2025-11-06,7480453376,7570277717,7005194256,7242639750,10521092155.33,11497712267.9425,0.21710334381134272,-0.6593072351734197
2025-11-07,7242639750,8071674248,7107903237,7894602492,10397967063.84,11500251728.62625,0.2243543222126736,-0.2507643226748699
2025-11-08,7893498095,8094130333,7586475550,7809563874,10286152225.015,11499757991.1925,0.2297950575370977,-0.38597222070534803
2025-11-09,7809195741,7988476292,7550030427,7894234360,10181269603.995,11492580624.2025,0.22694356903887447,-0.45476992460999593
2025-11-10,7894234360,8210828351,7780849535,7960498218,10080899339.265,11481190844.15625,0.2267478945035504,-0.4202605763779379
2025-11-11,7961602616,8118427081,7373326804,7390260901,9987756208.835,11463076226.56875,0.22136637245765506,-0.5659010474177576
2025-11-12,7390260901,7721580195,7177848421,7240062822,9896444787.64,11442926435.97,0.21622485466139624,-0.48752573338220756
2025-11-13,7240430954,7557761211,6704061832,6894018227,9799903148,11420901953.88625,0.21172467852123805,-0.7233872307465983
2025-11-14,6894018227,6913161119,6286599523,6404033805,9701820572.1,11395682151.69125,0.20490692216529882,-1.0750197801349828
2025-11-15,6404033805,6646265022,6393357961,6509319714,9605569431.57,11370668955.86125,0.2029503540611159,-1.0377424344301678
2025-11-16,6509687847,6552023090,6048785897,6178368553,9503817178.075,11345726678.89625,0.1988020653970659,-1.3433561745758351
2025-11-17,6178368553,6380105190,5815757994,5952703301,9396275627.98,11316542037.51625,0.19404011585069578,-1.375940158581937
2025-11-18,5952703301,6249050003,5812076668,6137137708,9283266505.365,11288545793.65,0.19454855249961045,-1.177569211598531
2025-11-19,6137137708,6179104819,5555488282,5913681251,9169996322.65,11261973335.24125,0.19269810042502947,-1.289577535987788
2025-11-20,5913681251,6102165116,5450202373,5506158521,9043370441.8,11235914159.19,0.1905973010442324,-1.2311613020281542
2025-11-21,5506526653,5586779549,4839838609,5115569887,8890439363.995,11206289296.9225,0.18295799083865846,-1.5112179653517275
2025-11-22,5115938020,5148333684,4826217705,4949542108,8730220535.415,11175770379.36125,0.17514456664747696,-1.6466237003436832
2025-11-23,4949542108,5179624951,4938129999,5036053257,8570878478.105,11145152009.8,0.1731406970472898,-1.5782560542193431
2025-11-24,5036053257,5767164497,4939970662,5622488406,8416482961.11,11110167657.11875,0.18058067145785434,-0.912436559431296
2025-11-25,5622488406,5941659325,5372158273,5755752388,8268327771.735,11072289472.51,0.19046529642387802,-0.6848899090705979
2025-11-26,5755016123,5760538111,5410075926,5679917083,8124125362.69,11033474826.5725,0.1875068978276749,-0.8220276079226218
2025-11-27,5679917083,5831587693,5587147681,5681021481,7984517225.11,10993903464.8075,0.18541761659139222,-0.7155401519305028
2025-11-28,5681389614,5889016371,5540026715,5600768586,7847577903.78,10955157875.50375,0.18453143121968688,-1.0336857309945404
2025-11-29,5600400453,5637213708,5473026591,5519043160,7769469793.72,10916368724.675,0.18190749301449843,-1.0453160046701067
2025-11-30,5519043160,5779681004,5506894786,5512784907,7691415516.02,10877847792.43875,0.18270902793612717,-1.0808591617171568
2025-12-01,5512784907,5526773943,4813333065,4953591566,7601934781.6,10839716619.79375,0.17626800618193594,-1.403743479554998
2025-12-02,5027953688,6166203182,4977879679,6084365808,7503471190.445,10803590216.83875,0.18641755808193447,-0.5453703958208539
2025-12-03,6083992122,6686748666,6043260278,6319414702,7421158403.16,10771905511.965,0.20224355762405188,-0.3279339329041977
2025-12-04,6318667329,6427410140,6027191753,6199834979,7345795896.43,10738675906.42625,0.2001558930486376,-0.20685558055351075
2025-12-05,6199834979,6266351200,5728989818,5814564057,7276559061.135,10704663559.49,0.19681318313245316,-0.1511211166444732
2025-12-06,5814564057,5852680094,5648273504,5843711615,7215011056.265,10669275105.915,0.1921038450381072,-0.19679802544846264
2025-12-07,5844085301,6206561338,5653505117,5919943689,7153941879.12,10633480424.84375,0.19543371293204553,0.06281645220039973
2025-12-08,5920317375,6198713919,5876222352,6019718020,7089339521.155,10597778747.29625,0.19653598595069838,0.29088720924768047
2025-12-09,6019718020,6456557698,5881453965,6201329726,7024295954.065,10566021645.96125,0.19800875043774804,0.28745762954618553
2025-12-10,6201329726,6412836362,5980480924,6035412859,6962136344.985,10536407200.90125,0.1966805416673486,0.33095840573032625
2025-12-11,6035039172,6109776500,5686015854,6024202260,6905193155.885,10506380639.265,0.19275104303257687,0.6467360443474416
2025-12-12,6024575947,6221508804,5748421523,5828390463,6848656710.305,10476858053.6225,0.19417017321865382,0.8311716676482502
2025-12-13,5828390463,6051481384,5817179864,5999912629,6787868485.55,10446783295.31375,0.1949005897925838,1.1316119968338192
2025-12-14,5999912629,6140418804,5708063366,5804848205,6723210530.985,10415653639.10125,0.19650219358554005,0.8618782402927772
2025-12-15,5805221891,5995054702,5349324195,5497304103,6648038762.54,10383981714.1025,0.19151374492614387,0.11736586547606438
2025-12-16,5497304103,5732352997,5378471753,5647899817,6567448215.615,10355724115.40125,0.19003089403939827,0.12673521006223168
2025-12-17,5647899817,5771963781,5240207698,5319429264,6491713118.855,10329770236.3425,0.18771808886507996,-0.06607221298261795
2025-12-18,5319429264,5507019956,4958447974,5030569495,6413562425.355,10299983112.1175,0.18048011617508006,-0.28903096534377387
2025-12-19,5030569495,5594836315,4963679587,5536167513,6346001452.96,10270032110.7775,0.18162864069745888,0.16010191165818682
2025-12-20,5536167513,5546630739,5422940463,5433030002,6286331405.53,10241428755.0475,0.18553185897871952,0.1424331303653756
2025-12-21,5432656315,5517856868,5284676407,5399398205,6220079461.93,10213829741.23625,0.182664032091159,0.12069583249411718
2025-12-22,5399398205,5571667744,5344092582,5461803873,6155713734.2,10189236848.99,0.1829450664002793,0.6528215385516472
2025-12-23,5461803873,5493567237,5257397283,5364271661,6101703443.165,10164159683.4975,0.18327711936908933,-0.3132770793328923
2025-12-24,5364271661,5376603320,5189012628,5286171154,6060887806.345,10135795495.57875,0.18147653572661007,-0.5147345414258404
2025-12-25,5286171154,5322418757,5057101246,5091106730,6018223146.19,10106812650.25625,0.17768443269433903,-0.5869515925296825
2025-12-26,5091106730,5299250186,5068685532,5221523366,5975133149.765,10076085431.00375,0.1768066099676273,-0.24684871039504894
2025-12-27,5221523366,5441998481,5207323274,5419203596,5929999294.715,10043814999.4325,0.18156579741820422,-0.10967852344887757
2025-12-28,5419203596,5492819864,5336618850,5401266638,5881330500.195,10012459312.5125,0.18386663123209995,-0.17824624637424324
2025-12-29,5401640324,5653505117,5345587329,5377350693,5834011233.41,9983672932.73875,0.18453626197864026,-0.2570996574763902
2025-12-30,5376977006,5421819403,5295139633,5354182122,5782019771.91,9957752733.155,0.18210715333694602,-0.38312740423264213
2025-12-31,5353808435,5444614287,5181538896,5241702444,5733910005.21,9933708899.61625,0.1798984261050915,-0.3444689264128246
2026-01-01,5319674417,5590815507,5282890241,5574509120,5695100689.94,9910136829.41375,0.18422617146092865,-0.06516511529161073
2026-01-02,5574509120,6214250405,5534691198,6090625236,5670189708.615,9887804743.9775,0.19457782134342783,0.5229808226024341
2026-01-03,6090246018,6411443925,6090246018,6315501693,5662237833.515,9869292021.97875,0.20464587401574477,0.5713015280971019
2026-01-04,6315501693,6639733346,6306779672,6416373763,5660864893.375,9853460854.93125,0.20866305582485245,0.8367905344214158
2026-01-05,6415994544,7385276538,6296161559,7202114096,5670918300.125,9839554235.57875,0.21755877689548989,1.8674220934503047
2026-01-06,7202114096,7650350135,6872194168,7218420483,5693999019.345,9828680272.695,0.2286120537425312,1.706131670135976
2026-01-07,7218420483,7496008284,6836547647,6902152414,5715509825.085,9819656034.23375,0.22711353274839033,1.8040995059197018
2026-01-08,6902152414,7033361949,6600673860,6882812281,5733677767.305,9811761811.05375,0.22305435226482304,2.1597453372441398
2026-01-09,6882812281,7011367287,6706475768,6863472147,5756137368.415,9801389230.7625,0.2239064182993225,1.513262202779302
2026-01-10,6863851365,6999232301,6741743070,6797488162,5787905369.415,9787738871.3625,0.22409811927930667,1.5705881804231712
2026-01-11,6797488162,6946141738,6698891402,6803176436,5823933700.52,9774713461.175,0.22228262313026237,1.6151142258874909
2026-01-12,6803176436,7010988069,6617359465,6675000648,5858949572.035,9763073581.22375,0.22040544890906028,1.4245399238395824
2026-01-13,6675000648,7313225060,6642767092,7126270434,5890907504.095,9752325247.97875,0.220529295944939,1.9597892274933224
2026-01-14,7126270434,7337115813,6867264330,7022743836,5919214184.2,9740841979.25875,0.2193157530238339,1.9600058663200337
2026-01-15,7023123054,7038671005,6668174719,6754257274,5943607578.245,9726784508.13125,0.2133129837546124,1.9507712073343166
2026-01-16,6754257274,6816449077,6483874621,6781181774,5963888022.285,9712238292.46125,0.21024784287268858,1.8099464479746321
2026-01-17,6781560993,6885846027,6732262613,6772838972,5986194558.88,9699016625.525,0.21263702307824853,1.563761452495523
2026-01-18,6772838972,6811519239,6422441255,6428129530,6007220784.3,9683761764.7975,0.20852549882936183,1.263436800057252
2026-01-19,6428508748,6428508748,5771702640,5945005406,6018497392.725,9663142145.71375,0.1974517869839535,0.8378808611194807
2026-01-20,5944246970,5964345540,5752741724,5806211506,6031802704.02,9641485735.28125,0.19107493125143693,0.7314881673178716
